Age,Income,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,City,State,Personal Loan
-0.6417516357303931,-0.3176148814560064,-1.217689952608673,0.1882953282808619,Undergrad,100-199,0,0,0,0,LOS ANGELES,CA,0
1.1033378062234342,-0.044361090520728966,1.3964575742349858,0.4967174144508961,Advanced,100-199,0,0,1,0,LOS ANGELES,CA,0
-1.339787412511924,-0.5098020910176949,-1.217689952608673,0.3793570929186197,Advanced,None,0,0,1,0,LOS ANGELES,CA,0
-0.29273374733962765,-0.2878897511346577,-1.217689952608673,0.7615436319027352,Undergrad,None,0,0,0,0,LOS ANGELES,CA,0
1.7141191109072738,-0.2878897511346577,0.5250750652870996,-0.9833382633256637,Graduate,None,0,0,1,0,LOS ANGELES,CA,0
1.2778467504188171,0.09813831086661465,-1.217689952608673,-0.6410926722777416,Graduate,>200,0,0,0,0,MANHATTAN BEACH,CA,0
-0.20547927524193627,1.468780798567041,-1.217689952608673,0.5527560156857514,Undergrad,>200,0,0,1,0,MANHATTAN BEACH,CA,0
0.5798109736372861,1.7221008804164075,-1.217689952608673,2.4008119552665113,Undergrad,None,0,0,0,0,MANHATTAN BEACH,CA,0
1.6268646388095824,-0.7712322085769299,-1.217689952608673,-0.024440036464912027,Graduate,None,1,0,0,0,MANHATTAN BEACH,CA,0
-1.4270418846096153,-1.0394899203238968,1.3964575742349858,-0.024440036464912027,Graduate,None,0,0,0,1,MANHATTAN BEACH,CA,0
-0.20547927524193627,-0.12114428049288338,-1.217689952608673,-1.4022130137994722,Undergrad,None,0,0,1,0,MANHATTAN BEACH,CA,0
1.1033378062234342,0.12060201296517904,0.5250750652870996,0.43895428049614466,Advanced,None,0,0,0,0,MANHATTAN BEACH,CA,0
-0.9035150520234673,-0.8553318925277371,1.3964575742349858,0.12002766924398876,Undergrad,1-99,0,0,1,0,MANHATTAN BEACH,CA,0
1.2778467504188171,1.000225841548516,-0.3463074436607868,1.2387801939742524,Undergrad,None,1,0,1,0,MANHATTAN BEACH,CA,0
1.4523556946141998,-0.899255867971027,0.5250750652870996,-1.4022130137994722,Undergrad,None,1,0,0,1,MANHATTAN BEACH,CA,0
0.1435386131488292,0.6409281315330375,-1.217689952608673,-1.4022130137994722,Graduate,>200,0,0,1,0,MANHATTAN BEACH,CA,0
-1.4270418846096153,-0.2878897511346577,-1.217689952608673,-0.024440036464912027,Undergrad,None,0,0,0,0,MANHATTAN BEACH,CA,0
-0.7290061078280845,0.4928468930741249,1.3964575742349858,0.43895428049614466,Graduate,None,0,0,1,1,MANHATTAN BEACH,CA,0
1.016083334125743,-0.2021561481850236,0.5250750652870996,-0.9833382633256637,Graduate,None,0,0,1,0,MANHATTAN BEACH,CA,0
1.016083334125743,-0.4429113039112746,-0.3463074436607868,0.25416713028084315,Graduate,100-199,0,0,0,0,MANHATTAN BEACH,CA,0
-0.8162605799257758,-2.6559264176727257,-0.3463074436607868,-1.2519605462442265,Graduate,1-99,1,0,0,0,MANHATTAN BEACH,CA,0
1.3651012225165085,1.1625857831394975,-1.217689952608673,0.660051145630932,Undergrad,None,0,0,1,0,MANHATTAN BEACH,CA,0
-0.46724269153501036,-0.1476556987817872,0.5250750652870996,-0.6410926722777416,Advanced,None,0,0,1,0,MANHATTAN BEACH,CA,0
-0.9907695241211586,1.7221008804164075,-0.3463074436607868,0.8578290309699529,Undergrad,100-199,0,0,1,0,MANHATTAN BEACH,CA,0
1.1905922783211256,-0.5098020910176949,-1.217689952608673,-0.6410926722777416,Graduate,None,0,0,1,0,FOLSOM,CA,0
0.4925565015395947,-1.495834484383649,0.5250750652870996,-1.1128484896278117,Undergrad,None,0,0,1,0,FOLSOM,CA,0
-1.2525329404142327,0.052155071396154364,-1.217689952608673,-0.4433147869387205,Undergrad,None,1,0,1,0,FOLSOM,CA,0
1.1905922783211256,-0.41057277342284776,0.5250750652870996,0.31780555458300963,Advanced,None,0,0,1,0,FOLSOM,CA,0
0.4053020294419033,-0.4759766034474432,1.3964575742349858,-1.5655467449795077,Undergrad,None,0,0,1,0,FOLSOM,CA,0
-0.7290061078280845,0.0753263204702377,0.5250750652870996,0.4967174144508961,Undergrad,None,0,0,1,0,FOLSOM,CA,0
-1.6888053009026895,0.403647225135893,-0.3463074436607868,0.6071700787546702,Undergrad,None,0,0,1,0,FOLSOM,CA,0
-0.29273374733962765,1.2684835532954835,-1.217689952608673,0.12002766924398876,Undergrad,None,1,0,1,0,FOLSOM,CA,0
-1.07802399621885,-0.616210655800313,1.3964575742349858,-0.6410926722777416,Undergrad,None,0,0,1,1,FOLSOM,CA,0
-0.7290061078280845,-0.12114428049288338,-1.217689952608673,0.6071700787546702,Advanced,None,0,0,1,0,FOLSOM,CA,0
-1.4270418846096153,1.3672685574618484,-0.3463074436607868,0.31780555458300963,Undergrad,>200,0,0,0,0,SANGER,CA,0
-1.339787412511924,0.4578132401912333,-0.3463074436607868,0.6071700787546702,Undergrad,None,0,0,0,0,SANGER,CA,0
1.4523556946141998,0.47543433591973816,1.3964575742349858,-1.5655467449795077,Graduate,None,0,0,0,0,SANGER,CA,0
-1.2525329404142327,-0.12114428049288338,1.3964575742349858,0.31780555458300963,Graduate,100-199,0,0,1,0,LA JOLLA,CA,0
0.6670654457349774,-0.01963203938769079,-0.3463074436607868,-0.6410926722777416,Advanced,None,0,0,1,0,LA JOLLA,CA,0
0.5798109736372861,0.924755765369219,-1.217689952608673,-1.5655467449795077,Advanced,None,0,0,0,0,LA JOLLA,CA,0
-0.9907695241211586,-1.2500404747352467,1.3964575742349858,-0.4433147869387205,Undergrad,None,0,0,1,0,LA JOLLA,CA,0
1.7141191109072738,-0.4429113039112746,-1.217689952608673,-0.9833382633256637,Advanced,None,0,0,1,1,LA JOLLA,CA,0
-1.6015508288049982,1.2582302441556912,0.5250750652870996,1.7692018400469287,Undergrad,None,0,0,0,0,LA JOLLA,CA,1
-0.9907695241211586,-0.41057277342284776,-1.217689952608673,0.12002766924398876,Undergrad,1-99,0,0,0,0,LA JOLLA,CA,0
-0.20547927524193627,0.9879132683815539,-0.3463074436607868,0.9935860308691365,Undergrad,None,0,0,0,1,CANOGA PARK,CA,0
0.05628414105113784,-0.2021561481850236,0.5250750652870996,0.711483232324418,Graduate,>200,0,0,0,1,CANOGA PARK,CA,0
-1.514296356707307,-0.4759766034474432,-1.217689952608673,-0.4433147869387205,Advanced,100-199,0,0,0,0,CANOGA PARK,CA,0
-0.8162605799257758,1.668591568744984,-0.3463074436607868,2.0378241229654916,Undergrad,None,0,0,1,1,CANOGA PARK,CA,0
1.539610166711891,-0.5798793307116765,-1.217689952608673,-0.6410926722777416,Undergrad,100-199,0,0,0,1,CANOGA PARK,CA,0
-0.8162605799257758,1.6371177716973981,-0.3463074436607868,1.6499774133628722,Graduate,None,0,0,0,0,CANOGA PARK,CA,1
-0.46724269153501036,1.072012952332361,-0.3463074436607868,0.25416713028084315,Undergrad,None,0,0,0,1,CANOGA PARK,CA,0
1.4523556946141998,-1.3678108249895522,-0.3463074436607868,-1.2519605462442265,Advanced,None,0,0,0,0,CANOGA PARK,CA,0
0.6670654457349774,-1.4304306543590544,-1.217689952608673,-0.9833382633256637,Graduate,None,0,0,1,1,CANOGA PARK,CA,0
-0.8162605799257758,0.576946577024932,-0.3463074436607868,0.711483232324418,Undergrad,None,0,0,0,0,CANOGA PARK,CA,0
0.7543199178326688,0.0753263204702377,0.5250750652870996,-0.10106919589079864,Advanced,100-199,0,0,1,1,IRVINE,CA,0
-0.03097033104655353,-0.12114428049288338,1.3964575742349858,0.25416713028084315,Advanced,100-199,1,0,0,0,IRVINE,CA,0
-0.46724269153501036,-0.25875327611511484,-0.3463074436607868,-0.8621895374125288,Advanced,None,0,0,0,0,IRVINE,CA,0
1.2778467504188171,1.0365571666371516,-1.217689952608673,0.660051145630932,Undergrad,>200,0,0,0,0,IRVINE,CA,0
-0.20547927524193627,0.5100557899185111,1.3964575742349858,0.25416713028084315,Advanced,100-199,0,0,1,1,IRVINE,CA,0
1.016083334125743,0.4219250242483158,0.5250750652870996,0.049183271664447165,Advanced,100-199,0,0,1,1,IRVINE,CA,0
1.4523556946141998,-2.5156923653198557,0.5250750652870996,-0.9833382633256637,Undergrad,None,0,0,1,0,IRVINE,CA,0
0.4925565015395947,-2.269898355671453,1.3964575742349858,-0.9833382633256637,Graduate,1-99,1,0,1,0,SAN DIEGO,CA,0
-0.1182248031442449,0.5100557899185111,-0.3463074436607868,0.9494156698025922,Undergrad,None,0,0,1,0,SAN DIEGO,CA,0
0.1435386131488292,-2.387668705925759,-0.3463074436607868,-1.744458604847394,Undergrad,1-99,0,0,0,0,SAN DIEGO,CA,0
1.2778467504188171,0.5932046861740436,1.3964575742349858,0.25416713028084315,Graduate,None,0,0,1,0,SAN DIEGO,CA,0
1.1905922783211256,-1.6360685367365198,-1.217689952608673,-1.2519605462442265,Advanced,None,0,0,1,0,SAN DIEGO,CA,0
-0.1182248031442449,-0.25875327611511484,0.5250750652870996,0.711483232324418,Graduate,None,0,0,1,0,CARSON,CA,0
-0.37998821943731903,0.0753263204702377,-0.3463074436607868,0.9494156698025922,Undergrad,None,0,0,0,0,CARSON,CA,0
-0.46724269153501036,1.5469236164572042,1.3964575742349858,2.0626874498114085,Undergrad,None,0,1,1,1,SANTA CRUZ,CA,1
-0.1182248031442449,1.3383231536596685,-0.3463074436607868,0.9935860308691365,Undergrad,None,0,0,0,1,SANTA CRUZ,CA,0
0.6670654457349774,1.5637391584249696,0.5250750652870996,1.1201836829118996,Advanced,None,0,1,1,1,SANTA CRUZ,CA,1
-0.9035150520234673,1.2270345051089773,-0.3463074436607868,2.3378847087465133,Undergrad,None,0,0,0,0,SANTA CRUZ,CA,0
-0.1182248031442449,0.1860058429897751,-1.217689952608673,-0.6410926722777416,Advanced,1-99,0,0,0,0,SANTA CRUZ,CA,0
0.8415743899303602,-2.269898355671453,-0.3463074436607868,-1.4022130137994722,Undergrad,1-99,0,0,1,1,SANTA CRUZ,CA,0
-0.9035150520234673,-0.6534618583226245,1.3964575742349858,-0.4433147869387205,Graduate,None,0,0,1,0,SANTA CRUZ,CA,0
0.5798109736372861,-2.8109479704493427,-1.217689952608673,-1.2519605462442265,Undergrad,None,0,0,1,0,SANTA CRUZ,CA,0
-0.6417516357303931,0.6092851075133588,-0.3463074436607868,-1.744458604847394,Undergrad,None,0,0,1,0,SANTA CRUZ,CA,0
-0.9907695241211586,-0.8126812567634354,-1.217689952608673,-0.024440036464912027,Graduate,100-199,0,0,0,1,SANTA CRUZ,CA,0
0.05628414105113784,0.47543433591973816,-1.217689952608673,0.711483232324418,Undergrad,None,0,0,1,0,SANTA CRUZ,CA,0
-0.8162605799257758,1.0484709475785439,-0.3463074436607868,1.7978612323595693,Graduate,None,0,1,1,1,SANTA CRUZ,CA,1
1.4523556946141998,-0.5444235450164678,0.5250750652870996,-0.539600186005938,Advanced,None,0,0,1,1,SANTA CRUZ,CA,0
-0.37998821943731903,0.0753263204702377,-1.217689952608673,-0.748387802222922,Advanced,1-99,0,0,0,1,SANTA CRUZ,CA,0
1.6268646388095824,-0.2021561481850236,-0.3463074436607868,-0.35172814810608144,Undergrad,>200,0,0,0,0,SANTA CRUZ,CA,0
1.2778467504188171,-0.9445315604659683,-1.217689952608673,-0.024440036464912027,Advanced,None,0,0,1,0,SANTA CRUZ,CA,0
-0.9035150520234673,-0.3176148814560064,-1.217689952608673,0.6071700787546702,Advanced,100-199,0,0,1,0,SANTA CRUZ,CA,0
-1.6015508288049982,1.4142803491638052,0.5250750652870996,-1.1128484896278117,Graduate,None,0,1,1,0,SANTA CRUZ,CA,1
1.016083334125743,1.3285467462141711,-1.217689952608673,1.5226639734244656,Undergrad,None,1,0,0,0,SANTA CRUZ,CA,0
0.7543199178326688,-1.4304306543590544,-0.3463074436607868,-1.1128484896278117,Undergrad,1-99,0,0,1,0,SANTA CRUZ,CA,0
-0.6417516357303931,-1.495834484383649,-1.217689952608673,-0.7855603779866424,Advanced,None,0,0,1,0,SANTA CRUZ,CA,0
1.7141191109072738,0.24862567235927674,0.5250750652870996,0.43895428049614466,Undergrad,None,0,0,0,1,SANTA CRUZ,CA,0
-0.03097033104655353,-0.5798793307116765,-1.217689952608673,-1.4022130137994722,Undergrad,None,1,1,1,1,SANTA CRUZ,CA,0
-0.9907695241211586,0.47543433591973816,-0.3463074436607868,0.31780555458300963,Graduate,100-199,0,0,0,0,SANTA CRUZ,CA,0
-0.9907695241211586,-0.2021561481850236,1.3964575742349858,-1.4022130137994722,Undergrad,None,0,0,1,0,SANTA CRUZ,CA,0
-0.5544971636327017,0.924755765369219,-1.217689952608673,-0.4433147869387205,Advanced,None,1,0,1,0,PALO ALTO,CA,0
0.4053020294419033,0.47543433591973816,-0.3463074436607868,-1.1128484896278117,Advanced,None,0,0,1,0,PALO ALTO,CA,0
1.2778467504188171,-0.1476556987817872,0.5250750652870996,-1.2519605462442265,Graduate,None,0,0,1,1,PALO ALTO,CA,0
0.4053020294419033,0.028613066642337207,1.3964575742349858,0.660051145630932,Undergrad,None,0,0,1,0,PALO ALTO,CA,0
1.4523556946141998,1.1843838693446762,-0.3463074436607868,1.6805009108272928,Graduate,None,0,0,1,0,PALO ALTO,CA,1
-0.6417516357303931,-0.4759766034474432,1.3964575742349858,-0.2644029270708342,Graduate,None,0,0,0,1,PALO ALTO,CA,0
0.1435386131488292,0.43997855022453014,-1.217689952608673,0.6944952997899174,Graduate,None,0,0,1,0,PALO ALTO,CA,0
-1.4270418846096153,1.7221008804164075,-1.217689952608673,1.3860834798803225,Undergrad,None,0,0,0,0,PALO ALTO,CA,0
1.4523556946141998,1.4142803491638052,-0.3463074436607868,1.9870871496787939,Advanced,None,0,0,1,0,PALO ALTO,CA,1
-1.514296356707307,0.8037552405853935,0.5250750652870996,0.6071700787546702,Undergrad,None,0,0,0,0,PALO ALTO,CA,0
-1.6888053009026895,-2.0593478012601034,1.3964575742349858,-1.1128484896278117,Undergrad,1-99,0,0,1,0,PALO ALTO,CA,0
1.016083334125743,1.0365571666371516,-0.3463074436607868,1.9083138966633433,Undergrad,100-199,1,1,1,1,PALO ALTO,CA,0
0.318047557344212,0.43997855022453014,0.5250750652870996,0.31780555458300963,Graduate,None,0,0,1,0,PALO ALTO,CA,0
-1.7760597730003809,0.2689203928392625,0.5250750652870996,-0.6410926722777416,Undergrad,None,0,0,1,0,PALO ALTO,CA,0
0.5798109736372861,0.3851395105753538,0.5250750652870996,0.8578290309699529,Graduate,None,0,0,0,0,PALO ALTO,CA,0
0.7543199178326688,0.052155071396154364,1.3964575742349858,1.200074622017875,Graduate,100-199,0,0,1,0,PALO ALTO,CA,0
-0.20547927524193627,0.004688248329123786,-0.3463074436607868,0.6071700787546702,Undergrad,None,1,0,0,0,PALO ALTO,CA,0
1.8886280551026566,0.3851395105753538,1.3964575742349858,0.5527560156857514,Advanced,None,1,0,0,0,PALO ALTO,CA,0
0.4925565015395947,-1.3077476320708643,0.5250750652870996,-1.1128484896278117,Undergrad,None,0,0,1,1,PALO ALTO,CA,0
0.2307930852465206,-0.4759766034474432,-0.3463074436607868,-0.18096013499677396,Undergrad,None,0,0,1,0,PALO ALTO,CA,0
1.1905922783211256,1.4417829051845212,-1.217689952608673,0.810303613186177,Undergrad,100-199,0,0,0,1,PALO ALTO,CA,0
-1.2525329404142327,0.5932046861740436,-0.3463074436607868,-0.18096013499677396,Undergrad,None,1,0,1,0,PALO ALTO,CA,0
1.1905922783211256,0.6409281315330375,-0.3463074436607868,0.049183271664447165,Undergrad,None,0,0,0,1,PALO ALTO,CA,0
-0.46724269153501036,0.8037552405853935,-0.3463074436607868,0.1882953282808619,Graduate,None,0,0,0,0,PALO ALTO,CA,0
-1.4270418846096153,-0.8126812567634354,-1.217689952608673,-1.1128484896278117,Advanced,None,0,0,0,0,PALO ALTO,CA,0
0.05628414105113784,-0.9912448142938695,1.3964575742349858,0.25416713028084315,Advanced,None,0,0,1,0,PALO ALTO,CA,0
-0.20547927524193627,0.28893898609553476,0.5250750652870996,0.5155834399220313,Undergrad,None,1,1,1,1,PALO ALTO,CA,0
0.5798109736372861,0.6092851075133588,1.3964575742349858,-0.4433147869387205,Graduate,None,0,0,0,1,MISSION VIEJO,CA,0
-1.2525329404142327,0.4928468930741249,-1.217689952608673,-1.5655467449795077,Undergrad,None,0,0,1,0,MISSION VIEJO,CA,0
0.05628414105113784,0.4928468930741249,1.3964575742349858,0.31780555458300963,Advanced,None,0,0,1,0,MISSION VIEJO,CA,0
-0.20547927524193627,0.24862567235927674,0.5250750652870996,-1.2519605462442265,Advanced,None,0,0,0,1,SAN DIEGO,CA,0
-0.8162605799257758,-1.2500404747352467,1.3964575742349858,-0.4433147869387205,Undergrad,100-199,0,0,0,0,SAN DIEGO,CA,0
-0.9907695241211586,-0.5444235450164678,-0.3463074436607868,-1.5655467449795077,Undergrad,100-199,0,0,1,1,SAN DIEGO,CA,0
0.5798109736372861,0.028613066642337207,1.3964575742349858,0.1882953282808619,Advanced,>200,0,0,0,0,SAN DIEGO,CA,0
-0.9907695241211586,-0.1476556987817872,0.5250750652870996,0.31780555458300963,Undergrad,None,0,0,0,0,SAN DIEGO,CA,0
-0.7290061078280845,0.2280471004445842,-0.3463074436607868,0.711483232324418,Undergrad,None,0,0,0,0,SAN DIEGO,CA,0
-1.1652784683165414,0.7319681298015497,-0.3463074436607868,-0.024440036464912027,Advanced,None,0,0,0,1,SAN DIEGO,CA,0
0.6670654457349774,-0.616210655800313,0.5250750652870996,-0.4433147869387205,Advanced,1-99,0,0,1,0,SAN DIEGO,CA,0
-0.6417516357303931,-0.5098020910176949,-1.217689952608673,0.31780555458300963,Graduate,1-99,0,0,1,0,OAKLAND,CA,0
0.9288288620280516,1.468780798567041,1.3964575742349858,-0.9833382633256637,Graduate,>200,0,1,1,1,OAKLAND,CA,1
-0.29273374733962765,-0.5444235450164678,0.5250750652870996,0.6071700787546702,Graduate,None,0,0,1,0,OAKLAND,CA,0
1.3651012225165085,-0.41057277342284776,-1.217689952608673,-0.6410926722777416,Undergrad,None,0,0,0,0,OAKLAND,CA,0
1.1905922783211256,0.6564980536222514,-1.217689952608673,1.3860834798803225,Undergrad,1-99,1,1,1,0,OAKLAND,CA,0
0.9288288620280516,-1.3678108249895522,-1.217689952608673,-0.2644029270708342,Advanced,100-199,0,0,1,1,OAKLAND,CA,0
-0.20547927524193627,1.3672685574618484,-0.3463074436607868,2.2727745840682334,Undergrad,None,0,0,1,0,HERMOSA BEACH,CA,0
0.8415743899303602,0.43997855022453014,1.3964575742349858,1.200074622017875,Graduate,None,0,0,1,0,HERMOSA BEACH,CA,0
0.1435386131488292,1.5213343817818419,-0.3463074436607868,2.0378241229654916,Graduate,None,0,1,1,1,HERMOSA BEACH,CA,1
0.2307930852465206,-0.4759766034474432,1.3964575742349858,0.25416713028084315,Advanced,None,0,0,1,0,HERMOSA BEACH,CA,0
-0.1182248031442449,0.43997855022453014,1.3964575742349858,-0.6410926722777416,Undergrad,>200,0,0,0,1,HERMOSA BEACH,CA,0
-1.6015508288049982,-0.5444235450164678,-0.3463074436607868,0.12002766924398876,Graduate,None,0,0,1,0,HERMOSA BEACH,CA,0
0.7543199178326688,0.6719049368828606,-1.217689952608673,0.25416713028084315,Graduate,None,0,0,1,0,HERMOSA BEACH,CA,0
1.1033378062234342,0.924755765369219,-0.3463074436607868,-0.10106919589079864,Undergrad,>200,0,0,0,1,VALLEJO,CA,0
1.1033378062234342,0.12060201296517904,0.5250750652870996,0.43895428049614466,Advanced,None,0,0,1,0,VALLEJO,CA,0
1.3651012225165085,-1.4304306543590544,-1.217689952608673,-0.2644029270708342,Advanced,None,0,0,1,0,VALLEJO,CA,0
1.016083334125743,0.9376060121790142,1.3964575742349858,1.6805009108272928,Undergrad,None,1,1,1,0,VALLEJO,CA,1
-0.5544971636327017,-0.044361090520728966,-0.3463074436607868,0.5527560156857514,Graduate,None,0,0,1,0,VALLEJO,CA,0
1.8013735830049653,-0.616210655800313,-1.217689952608673,0.25416713028084315,Graduate,None,0,0,1,1,VALLEJO,CA,0
-1.2525329404142327,-0.616210655800313,1.3964575742349858,0.43895428049614466,Graduate,None,0,0,1,1,VALLEJO,CA,0
-0.03097033104655353,1.0365571666371516,1.3964575742349858,1.3138763572074816,Graduate,None,0,0,1,0,VALLEJO,CA,1
-0.9035150520234673,-0.4429113039112746,-0.3463074436607868,0.09670868944822261,Graduate,None,1,0,0,1,VALLEJO,CA,0
0.1435386131488292,-1.6360685367365198,-1.217689952608673,-1.1128484896278117,Advanced,None,0,0,1,0,VALLEJO,CA,0
-1.4270418846096153,-2.0593478012601034,1.3964575742349858,-0.9833382633256637,Advanced,None,0,0,0,1,VALLEJO,CA,0
-1.6015508288049982,-0.01963203938769079,1.3964575742349858,0.049183271664447165,Undergrad,None,0,0,1,0,VALLEJO,CA,0
0.6670654457349774,-2.0593478012601034,-0.3463074436607868,-0.4433147869387205,Graduate,1-99,0,0,0,0,VALLEJO,CA,0
0.2307930852465206,0.5932046861740436,-0.3463074436607868,-0.6410926722777416,Advanced,>200,0,0,0,0,VALLEJO,CA,0
0.7543199178326688,-1.0394899203238968,0.5250750652870996,-0.4433147869387205,Advanced,100-199,0,0,0,1,FALLBROOK,CA,0
1.6268646388095824,-0.01963203938769079,-1.217689952608673,0.6071700787546702,Advanced,>200,0,0,0,0,FALLBROOK,CA,0
0.8415743899303602,-0.044361090520728966,1.3964575742349858,-0.539600186005938,Undergrad,None,0,0,1,1,FALLBROOK,CA,0
-0.20547927524193627,1.5553554097746338,0.5250750652870996,0.12002766924398876,Advanced,>200,0,1,1,1,FALLBROOK,CA,1
-0.6417516357303931,-0.1476556987817872,0.5250750652870996,-0.748387802222922,Graduate,100-199,0,0,0,0,FALLBROOK,CA,0
1.1033378062234342,-0.8126812567634354,0.5250750652870996,-1.4022130137994722,Undergrad,1-99,0,0,1,0,FALLBROOK,CA,0
0.4053020294419033,-1.3678108249895522,1.3964575742349858,-1.4022130137994722,Undergrad,None,0,0,0,1,FALLBROOK,CA,0
-1.6888053009026895,1.5968044579611387,1.3964575742349858,0.3793570929186197,Graduate,None,0,0,0,0,FALLBROOK,CA,1
0.7543199178326688,0.5100557899185111,1.3964575742349858,1.5873998275933647,Undergrad,None,0,0,1,0,FALLBROOK,CA,0
1.3651012225165085,0.09813831086661465,-1.217689952608673,-1.744458604847394,Graduate,None,0,0,0,1,FALLBROOK,CA,0
-1.339787412511924,1.6917628178190671,-0.3463074436607868,1.421171487152662,Graduate,None,0,0,1,0,FALLBROOK,CA,1
-0.1182248031442449,0.20717662417277194,-1.217689952608673,-0.6410926722777416,Advanced,100-199,0,1,1,1,FALLBROOK,CA,0
1.3651012225165085,1.6371177716973981,1.3964575742349858,0.4967174144508961,Graduate,>200,0,1,1,1,FALLBROOK,CA,1
1.2778467504188171,1.1179961918028214,-0.3463074436607868,1.9083138966633433,Undergrad,None,0,0,1,0,FALLBROOK,CA,0
0.8415743899303602,-1.495834484383649,1.3964575742349858,-0.748387802222922,Advanced,None,0,0,0,0,FALLBROOK,CA,0
1.1905922783211256,-1.495834484383649,0.5250750652870996,-0.18096013499677396,Graduate,None,0,0,1,1,FALLBROOK,CA,0
-0.46724269153501036,-1.6360685367365198,1.3964575742349858,-1.1128484896278117,Graduate,None,0,0,1,1,FALLBROOK,CA,0
-0.5544971636327017,0.403647225135893,-0.3463074436607868,0.1882953282808619,Graduate,>200,0,0,0,0,FALLBROOK,CA,0
1.1905922783211256,-0.616210655800313,-1.217689952608673,0.1882953282808619,Advanced,None,0,0,1,0,FALLBROOK,CA,0
-0.8162605799257758,0.6092851075133588,-1.217689952608673,-0.024440036464912027,Advanced,>200,0,0,1,0,FALLBROOK,CA,0
1.4523556946141998,-0.17465359216430704,-0.3463074436607868,0.7615436319027352,Undergrad,None,0,0,1,0,FALLBROOK,CA,0
